"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,131,4,3
"pos",1,1,1,1,1,"svm",1,1,1,158,5,4
"pos",1,1,1,1,1,"svm",1,1,1,176,6,5
"pos",1,1,1,1,1,"svm",1,1,1,309,7,6
"pos",1,1,1,1,1,"svm",1,1,1,341,8,7
"pos",1,1,1,1,1,"svm",1,1,1,354,9,8
"pos",1,1,1,1,1,"svm",1,1,1,404,10,9
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,2,1,0
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,3,2,1
"pos",1,1,1,1,1,"svm",1,1,1,68,3,2
"pos",1,1,1,1,1,"svm",1,1,1,145,4,3
"pos",1,1,1,1,1,"svm",1,1,1,261,5,4
"pos",1,1,1,1,1,"svm",1,1,1,385,6,5
"pos",1,1,1,1,1,"svm",1,1,1,387,7,6
"pos",1,1,1,1,1,"svm",1,1,1,482,8,7
"pos",1,1,1,1,1,"svm",1,1,1,522,9,8
"pos",1,1,1,1,1,"svm",1,1,1,529,10,9
"pos",1,1,1,1,1,"svm",1,1,1,18,1,0
"pos",1,1,1,1,1,"svm",1,1,1,67,2,1
"pos",1,1,1,1,1,"svm",1,1,1,98,3,2
"pos",1,1,1,1,1,"svm",1,1,1,136,4,3
"pos",1,1,1,1,1,"svm",1,1,1,142,5,4
"pos",1,1,1,1,1,"svm",1,1,1,150,6,5
"pos",1,1,1,1,1,"svm",1,1,1,153,7,6
"pos",1,1,1,1,1,"svm",1,1,1,162,8,7
"pos",1,1,1,1,1,"svm",1,1,1,164,9,8
"pos",1,1,1,1,1,"svm",1,1,1,168,10,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,14,2,1
"pos",1,1,1,1,1,"svm",1,1,1,89,3,2
"pos",1,1,1,1,1,"svm",1,1,1,106,4,3
"pos",1,1,1,1,1,"svm",1,1,1,117,5,4
"pos",1,1,1,1,1,"svm",1,1,1,134,6,5
"pos",1,1,1,1,1,"svm",1,1,1,198,7,6
"pos",1,1,1,1,1,"svm",1,1,1,265,8,7
"pos",1,1,1,1,1,"svm",1,1,1,270,9,8
"pos",1,1,1,1,1,"svm",1,1,1,312,10,9
"pos",1,1,1,1,1,"svm",1,1,1,93,1,0
"pos",1,1,1,1,1,"svm",1,1,1,126,2,1
"pos",1,1,1,1,1,"svm",1,1,1,185,3,2
"pos",1,1,1,1,1,"svm",1,1,1,207,4,3
"pos",1,1,1,1,1,"svm",1,1,1,220,5,4
"pos",1,1,1,1,1,"svm",1,1,1,230,6,5
"pos",1,1,1,1,1,"svm",1,1,1,237,7,6
"pos",1,1,1,1,1,"svm",1,1,1,248,8,7
"pos",1,1,1,1,1,"svm",1,1,1,314,9,8
"pos",1,1,1,1,1,"svm",1,1,1,342,10,9
"pos",1,1,1,1,1,"svm",1,1,1,24,1,0
"pos",1,1,1,1,1,"svm",1,1,1,90,2,1
"pos",1,1,1,1,1,"svm",1,1,1,109,3,2
"pos",1,1,1,1,1,"svm",1,1,1,129,4,3
"pos",1,1,1,1,1,"svm",1,1,1,153,5,4
"pos",1,1,1,1,1,"svm",1,1,1,201,6,5
"pos",1,1,1,1,1,"svm",1,1,1,258,7,6
"pos",1,1,1,1,1,"svm",1,1,1,278,8,7
"pos",1,1,1,1,1,"svm",1,1,1,361,9,8
"pos",1,1,1,1,1,"svm",1,1,1,369,10,9
"pos",1,1,1,1,1,"svm",1,1,1,8,1,0
"pos",1,1,1,1,1,"svm",1,1,1,16,2,1
"pos",1,1,1,1,1,"svm",1,1,1,124,3,2
"pos",1,1,1,1,1,"svm",1,1,1,131,4,3
"pos",1,1,1,1,1,"svm",1,1,1,143,5,4
"pos",1,1,1,1,1,"svm",1,1,1,173,6,5
"pos",1,1,1,1,1,"svm",1,1,1,220,7,6
"pos",1,1,1,1,1,"svm",1,1,1,227,8,7
"pos",1,1,1,1,1,"svm",1,1,1,318,9,8
"pos",1,1,1,1,1,"svm",1,1,1,364,10,9
"pos",1,1,1,1,1,"svm",1,1,1,119,1,0
"pos",1,1,1,1,1,"svm",1,1,1,126,2,1
"pos",1,1,1,1,1,"svm",1,1,1,171,3,2
"pos",1,1,1,1,1,"svm",1,1,1,205,4,3
"pos",1,1,1,1,1,"svm",1,1,1,208,5,4
"pos",1,1,1,1,1,"svm",1,1,1,209,6,5
"pos",1,1,1,1,1,"svm",1,1,1,222,7,6
"pos",1,1,1,1,1,"svm",1,1,1,232,8,7
"pos",1,1,1,1,1,"svm",1,1,1,260,9,8
"pos",1,1,1,1,1,"svm",1,1,1,387,10,9
"pos",1,1,1,1,1,"svm",1,1,1,11,1,0
"pos",1,1,1,1,1,"svm",1,1,1,72,2,1
"pos",1,1,1,1,1,"svm",1,1,1,172,3,2
"pos",1,1,1,1,1,"svm",1,1,1,199,4,3
"pos",1,1,1,1,1,"svm",1,1,1,279,5,4
"pos",1,1,1,1,1,"svm",1,1,1,330,6,5
"pos",1,1,1,1,1,"svm",1,1,1,362,7,6
"pos",1,1,1,1,1,"svm",1,1,1,365,8,7
"pos",1,1,1,1,1,"svm",1,1,1,394,9,8
"pos",1,1,1,1,1,"svm",1,1,1,449,10,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,15,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,22,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,179,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,185,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,235,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,242,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,251,8,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,260,9,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,271,10,9
"pos",1,1,1,1,1,"svm",1,1,1,50,1,0
"pos",1,1,1,1,1,"svm",1,1,1,112,2,1
"pos",1,1,1,1,1,"svm",1,1,1,174,3,2
"pos",1,1,1,1,1,"svm",1,1,1,194,4,3
"pos",1,1,1,1,1,"svm",1,1,1,290,5,4
"pos",1,1,1,1,1,"svm",1,1,1,294,6,5
"pos",1,1,1,1,1,"svm",1,1,1,303,7,6
"pos",1,1,1,1,1,"svm",1,1,1,326,8,7
"pos",1,1,1,1,1,"svm",1,1,1,437,9,8
"pos",1,1,1,1,1,"svm",1,1,1,438,10,9
"pos",1,1,1,1,1,"svm",1,1,1,12,1,0
"pos",1,1,1,1,1,"svm",1,1,1,31,2,1
"pos",1,1,1,1,1,"svm",1,1,1,53,3,2
"pos",1,1,1,1,1,"svm",1,1,1,77,4,3
"pos",1,1,1,1,1,"svm",1,1,1,80,5,4
"pos",1,1,1,1,1,"svm",1,1,1,99,6,5
"pos",1,1,1,1,1,"svm",1,1,1,115,7,6
"pos",1,1,1,1,1,"svm",1,1,1,158,8,7
"pos",1,1,1,1,1,"svm",1,1,1,183,9,8
"pos",1,1,1,1,1,"svm",1,1,1,194,10,9
"pos",1,1,1,1,1,"svm",1,1,1,17,1,0
"pos",1,1,1,1,1,"svm",1,1,1,24,2,1
"pos",1,1,1,1,1,"svm",1,1,1,44,3,2
"pos",1,1,1,1,1,"svm",1,1,1,119,4,3
"pos",1,1,1,1,1,"svm",1,1,1,138,5,4
"pos",1,1,1,1,1,"svm",1,1,1,195,6,5
"pos",1,1,1,1,1,"svm",1,1,1,228,7,6
"pos",1,1,1,1,1,"svm",1,1,1,286,8,7
"pos",1,1,1,1,1,"svm",1,1,1,337,9,8
"pos",1,1,1,1,1,"svm",1,1,1,340,10,9
"pos",1,1,1,1,1,"svm",1,1,1,53,1,0
"pos",1,1,1,1,1,"svm",1,1,1,94,2,1
"pos",1,1,1,1,1,"svm",1,1,1,154,3,2
"pos",1,1,1,1,1,"svm",1,1,1,209,4,3
"pos",1,1,1,1,1,"svm",1,1,1,274,5,4
"pos",1,1,1,1,1,"svm",1,1,1,352,6,5
"pos",1,1,1,1,1,"svm",1,1,1,404,7,6
"pos",1,1,1,1,1,"svm",1,1,1,456,8,7
"pos",1,1,1,1,1,"svm",1,1,1,469,9,8
"pos",1,1,1,1,1,"svm",1,1,1,486,10,9
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,0.96875,54,1,0
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,57,2,1
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,79,3,2
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,125,4,3
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,127,5,4
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,140,6,5
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,212,7,6
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,275,8,7
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,323,9,8
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,382,10,9
